STOCK_CODE,COMPANY,SECTOR,SECOND_SECTOR,STOCK_PRICE,STOCK_TYPE,VALUATION,STOCK_AVAILABLE_AMOUNT,AVG_21_NEGOCIATION,DIVIDEND_PERIOD,DIVIDEND_LAST_PRICE,NET_PROFIT,DIVIDEND_YELD,AVG_PAYOUT_12_MONTHS,AVG_PAYOUT_5_YEARS,MAJOR_SHARE_HOLDER,ROE,ROE_5_YRS,GROSS_DEBT_OVER_EBTIDA,DIVIDEND_YIELD_5_YRS,HAS_DIVIDEND_SRD_5_YERS,HAS_DIVIDEND_GRWTH_5_YRS,HAS_NET_PROFIT_REG_5_YRS,DT_LAST_UPDATE
FGUI3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:40:54"
FGUI4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:41:28"
FHER3,"Fertilizantes Heringer S.A.","Basic Materials","Agricultural Inputs",2.470000,,1390000000.000000,53857284.000000,587747.619048,-1,0.000000,-125604000.000000,0.000000,0.000000,0.000000,"Ocp International Cooperatieve U.a.",0.000000,-0.256100,0.000000,0.000000,1,0,0,"2019-02-08 11:42:07"
FIBR3,"Fibria Celulose S.A.",,,0.000000,,0.000000,553934646.000000,0.000000,-1,0.465925,1085265000.000000,0.000000,0.000000,1.543261,"Bndes Participações S.A. - Bndespar",0.000000,0.000000,0.000000,0.000000,1,1,0,"2019-02-08 11:42:46"
FIGE3,,,,0.000000,,0.000000,2363936.000000,0.000000,-1,0.000000,0.000000,0.001300,0.000000,1.000000,"Banco Itauleasing S.A.",0.000000,0.068200,0.000000,0.000000,1,0,0,"2019-02-08 11:43:26"
FIGE4,,,,0.000000,,0.000000,2363936.000000,0.000000,-1,0.000000,0.000000,0.001300,0.000000,1.000000,"Banco Itauleasing S.A.",0.000000,0.068200,0.000000,0.000000,1,0,0,"2019-02-08 11:44:07"
FJTA3,"Taurus S.A.",Industrials,"Aerospace & Defense",4.690000,,1190000000.000000,64688212.000000,1216980.952381,-1,0.000000,-286028000.000000,0.000000,0.000000,0.000000,"Marcos Bodin de Saint Ange Comnene",0.000000,0.000000,-3.253100,0.000000,1,0,0,"2019-02-08 11:44:41"
FJTA4,"Taurus S.A.",Industrials,"Aerospace & Defense",4.630000,,1190000000.000000,64688212.000000,5695209.523810,-1,0.000000,-286028000.000000,0.000000,0.000000,0.000000,"Marcos Bodin de Saint Ange Comnene",0.000000,0.000000,-3.253100,0.000000,1,0,0,"2019-02-08 11:45:17"
FLCL3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:45:55"
FLCL5,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:46:31"
FLCL6,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:47:04"
FLRY3,"Fleury S.A.",Healthcare,"Diagnostics & Research",21.000000,,7220000000.000000,314791538.000000,2315390.476190,-1,0.647735,320618000.000000,0.043500,0.915800,0.984047,"Bradseg Participações Sa",0.198600,0.098500,0.007200,0.040700,1,0,1,"2019-02-08 11:47:43"
FRAS3,"Fras-le S.A.","Consumer Cyclical","Auto Parts",5.120000,,1100000000.000000,217566343.000000,84390.476190,-1,0.114750,64065000.000000,0.000000,0.599100,0.380637,"Gif V Pipe Fundo de Investimento em Participações (gávea)",0.098900,0.102800,-0.002600,0.000000,1,1,1,"2019-02-08 11:48:21"
FRAS4,,,,0.000000,,0.000000,217566343.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Gif V Pipe Fundo de Investimento em Participações (gávea)",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:49:02"
FRIO3,"Metalfrio Solutions S.A.",Technology,"Consumer Electronics",59.000000,,791750000.000000,4106754.000000,9.523810,-1,0.000000,-23921000.000000,0.000000,0.000000,0.000000,"Erwin Theodor Herman Louise Russel",-0.451300,-0.327700,0.042300,0.000000,1,0,0,"2019-02-08 11:49:44"
FRTA3,"Pomifrutas S/A","Consumer Defensive","Farm Products",0.920000,,78670000.000000,11942468.000000,37976.190476,-1,0.000000,-20051000.000000,0.000000,0.000000,0.000000,"Merav Bender Safdie",0.000000,0.000000,-0.000300,0.000000,1,0,0,"2019-02-08 11:50:24"
FTRX3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:51:05"
FTRX4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:51:39"
GAFP3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:52:12"
GAFP4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:52:47"
GALO3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:53:22"
GALO4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:54:00"
GAZO3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:54:36"
GAZO4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:55:09"
GBIO33,"Biotoscana Investments S.A.",Healthcare,Biotechnology,8.750000,,1030000000.000000,0.000000,301552.380952,-1,0.000000,16933662.000000,0.000000,0.000000,0.000000,"Essex Woodlands Health Ventures Fund Viii. Lp",0.109200,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:55:45"
GEPA3,"Rio Paranapanema Energia S.A.",Utilities,"Utilities - Regulated Electric",33.250000,,3740000000.000000,94433283.000000,452.380952,-1,1.298780,243881000.000000,0.097300,2.034200,1.265880,Outros_pj,0.081900,0.149700,0.009400,0.000000,1,1,0,"2019-02-08 11:56:23"
GEPA4,"Rio Paranapanema Energia S.A.",Utilities,"Utilities - Regulated Electric",40.000000,,4260000000.000000,94433283.000000,1523.809524,-1,1.298780,243881000.000000,0.097300,2.034200,1.265880,Outros_pj,0.081900,0.149700,0.009400,0.000000,1,1,0,"2019-02-08 11:57:03"
GETI3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:57:43"
GETI4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 11:58:21"
GFSA3,"Gafisa S.A.","Consumer Cyclical","Residential Construction",12.880000,,1410000000.000000,28040162.000000,1543314.285714,-1,0.000000,-849856000.000000,0.000000,0.000000,0.000000,"Ações de Titularidade Dos Membros Do Conselho de Administração",-0.561100,-0.093700,-0.015100,0.000000,1,0,0,"2019-02-08 11:59:02"
GGBR3,"Gerdau S.A.","Basic Materials",Steel,12.530000,,36570000000.000000,1719658728.000000,45161.904762,-1,0.030000,-359360000.000000,0.022800,0.903200,-0.154048,"Metalúrgica Gerdau S.A.",0.021400,-0.033500,0.035400,0.014700,1,1,1,"2019-02-08 11:59:40"
GGBR4,"Gerdau S.A.","Basic Materials",Steel,15.230000,,40980000000.000000,1719658728.000000,12479266.666667,-1,0.030000,-359360000.000000,0.022800,0.903200,-0.154048,"Metalúrgica Gerdau S.A.",0.021400,-0.033500,0.035400,0.014700,1,1,1,"2019-02-08 12:00:17"
GLOB4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 12:01:03"
GNDI3,"Notre Dame Intermédica Participações S.A.",Healthcare,"Health Care Plans",33.550000,,16899999999.999998,488281204.000000,2600104.761905,-1,0.000000,238165000.000000,0.000000,0.000000,0.000000,"Alkes Ii  Fundo de Investimento em Participações Multiestratégia",0.205900,0.000000,0.000000,0.000000,1,0,1,"2019-02-08 12:01:44"
GOAU3,"Metalurgica Gerdau S.A.","Basic Materials",Steel,7.100000,,38990000000.000000,981784528.000000,40104.761905,-1,0.040000,-203286000.000000,0.027900,0.186200,-0.219228,"Lynx Portifolio Llc",0.019200,-0.060900,0.037200,0.016600,1,1,1,"2019-02-08 12:02:21"
GOAU4,"Metalurgica Gerdau S.A.","Basic Materials",Steel,7.170000,,38920000000.000000,981784528.000000,12045452.380952,-1,0.040000,-203286000.000000,0.027900,0.186200,-0.219228,"Lynx Portifolio Llc",0.019200,-0.060900,0.037200,0.016600,1,1,1,"2019-02-08 12:03:04"
GOLL4,"GOL Linhas Aéreas Inteligentes S.A.",Industrials,Airlines,26.360000,,16200000000.000000,5238665293.000000,3369604.761905,-1,0.000000,19184000.000000,0.000000,0.000000,0.000000,"Fundo de Investimento em Participações Volluto",0.000000,0.000000,0.036500,0.000000,1,0,0,"2019-02-08 12:03:48"
GPCP3,,,,9.870000,,231510000.000000,6267569.000000,4233.333333,-1,0.000000,81156000.000000,0.000000,0.000000,0.000000,"Maria Helena Palhares Salgado",1.114100,0.514800,0.010000,0.000000,1,0,1,"2019-02-08 12:04:26"
GPIV33,"GP Investments, Ltd.","Financial Services","Asset Management",4.680000,,857660000.000000,0.000000,9447.619048,-1,0.000000,40056000.000000,0.000000,0.000000,0.000002,,-0.112800,-0.040000,0.000000,0.000000,1,0,1,"2019-02-08 12:05:00"
GRND3,"Grendene S.A.","Consumer Cyclical","Footwear & Accessories",8.980000,,6840000000.000000,902160000.000000,921719.047619,-1,0.065276,660929000.000000,0.034900,1.511300,0.383814,"Gabriella de Camargo Bartelle",0.000000,0.221600,-0.026200,0.055700,1,1,1,"2019-02-08 12:05:33"
GRNL4,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 12:06:05"
GSHP3,"General Shopping e Outlets do Brasil S.A.","Real Estate","Real Estate - General",5.930000,,1780000000.000000,69435699.000000,119071.428571,-1,0.000000,0.000000,0.517600,0.000000,1.000000,"Golf Participações Ltda",-0.062600,-0.081800,0.016000,0.000000,1,0,0,"2019-02-08 12:06:42"
GUAR3,"Guararapes Confecções S.A.","Consumer Cyclical","Apparel Manufacturing",149.570000,,10690000000.000000,62400000.000000,99161.904762,-1,0.420000,570327000.000000,0.022900,0.182500,0.179220,"Élvio Gurgel Rocha",0.140200,0.131900,0.010800,0.000000,1,0,1,"2019-02-08 12:07:17"
GUAR4,"Guararapes Confecções S.A.","Consumer Cyclical","Apparel Manufacturing",151.000000,,10690000000.000000,62400000.000000,17230.000000,-1,0.462000,570327000.000000,0.000000,0.255700,0.179220,"Élvio Gurgel Rocha",0.140200,0.000000,0.000000,0.000000,1,0,1,"2019-02-08 12:08:08"
GVTT3,,,,0.000000,,0.000000,0.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 12:09:33"
HAGA3,"HAGA S/A Indústria e Comércio","Basic Materials","Building Materials",2.470000,,43150000.000000,11900000.000000,9.523810,-1,0.000000,-1405676.000000,0.000000,0.000000,0.000000,"Associação Dos Funcionarios Da Ferragens Haga",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 12:10:25"
HAGA4,"HAGA S/A Indústria e Comércio","Basic Materials","Building Materials",1.620000,,32800000.000000,11900000.000000,5480.952381,-1,0.000000,-1405676.000000,0.000000,0.000000,0.000000,"Associação Dos Funcionarios Da Ferragens Haga",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 12:11:07"
HAPV3,"Hapvida Participações e Investimentos S.A.",Healthcare,"Medical Care",32.950000,,21560000000.000000,657872341.000000,1275147.619048,-1,0.184321,648768000.000000,0.004800,0.000000,0.299804,,0.000000,0.000000,-0.007600,0.000000,1,0,1,"2019-02-08 12:11:46"
HBOR3,"Helbor Empreendimentos S.A.","Real Estate","Real Estate Services",1.510000,,2690000000.000000,325881749.000000,2500357.142857,-1,0.000000,-309123000.000000,0.000000,0.000000,0.000000,"Henrique Borenstein - Participação Direta",-0.318200,0.050300,-0.042100,0.000000,1,0,0,"2019-02-08 12:12:22"
HBTS5,"Companhia Habitasul de Participações","Real Estate","Real Estate Services",10.300000,,177980000.000000,9133687.000000,52.380952,-1,0.045400,-117255000.000000,0.004400,0.000000,-0.191306,"Pericles de Freitas Druck",-0.490000,-0.043500,-0.005300,0.000000,1,0,0,"2019-02-08 12:12:57"
HETA3,"HERCULES FAB TALHE",,,0.000000,,0.000000,509999.000000,0.000000,-1,0.000000,0.000000,0.000000,0.000000,1.000000,"Hercules Participações Sociedade Simples Ltda",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 12:13:34"
HETA4,"Hercules S.A - Fábrica de Talheres","Consumer Defensive","Household & Personal Products",7.090000,,328200000.000000,509999.000000,304.761905,-1,0.000000,-52508000.000000,0.000000,0.000000,0.000000,"Hercules Participações Sociedade Simples Ltda",0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-02-08 12:14:11"
