"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER";"ROE";"ROE_5_YRS";"GROSS_DEBT_OVER_EBTIDA";"DIVIDEND_YIELD_5_YRS";"HAS_DIVIDEND_SRD_5_YERS";"HAS_DIVIDEND_GRWTH_5_YRS";"HAS_NET_PROFIT_REG_5_YRS";"DT_LAST_UPDATE"
"TEMP3";"TEMPO PART - TEMPO PARTICIPACOES";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";4.15;"ON";668071000.0;160981000.0;0.0;0.0;0.2622;57381000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TEND3";"Tenda - CONSTRUTORA TENDA S/A";"Construção e Engenharia";"Construção Civil";35.57;"ON";1855760000.0;52172000.0;502280.0;0.0;0.0;188509000.0;0.0;0.0;7.7e-05;"";0.1613;-0.014;-0.013;0.0;"1";"0";"1";"2019-01-24 11:15:43"
"TERI3";"TEREOS - TEREOS INTERNACIONAL S.A.";"Alimentos";"Alimentos Diversos";64.28;"ON";1051240000.0;16354000.0;0.0;0.0;0.0202;-119000000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TESA3";"TERRA SANTA - TERRA SANTA AGRO S.A.";"Agropecuária";"Agricultura";13.98;"ON";250438000.0;17914000.0;28080.0;0.0;0.0;22608000.0;0.0;0.0;-9e-06;"";0.0624;-0.1136;0.0446;0.0;"1";"0";"1";"2019-01-24 11:15:44"
"TGMA3";"Tegma - TEGMA GESTÃO LOGÍSTICA SA";"Transporte";"Transporte Rodoviário";28.9;"ON";1907490000.0;66003000.0;286110.0;0.0;0.2399;132256000.0;0.0448;0.4948;0.791606;"";0.3054;0.156;0.0034;0.0;"1";"0";"1";"2019-01-24 11:15:44"
"TIBR3";"CRISTAL - CRISTAL PIGMENTOS DO BRASIL S.A.";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TIET3";"AES TIETE E - AES TIETE ENERGIA SA";"Energia Elétrica";"Energia Elétrica";2.25;"ON";4426620000.0;1967380000.0;56060.0;0.0;0.0527;226440000.0;0.121;1.0518;1.926359;"";0.1469;0.1112;0.0307;0.0;"1";"0";"1";"2019-01-24 11:15:44"
"TIMP3";"TIM PARTICIPAÇÕES S.A. - TIM PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";12.61;"ON";30529200000.0;2421030000.0;4090000.0;0.0;0.0427;2517320000.0;0.0052;0.2622;0.354172;"";0.1347;0.0978;0.0017;0.0178;"1";"0";"1";"2019-01-24 11:15:44"
"TLCP3";"TELE LESTE CELULAR PARTICIPAÇÕES SA - TELE LESTE CELULAR PARTICIPAÇÕES SA";"";"";48.0;"ON";462912000.0;9644000.0;0.0;0.0;0.0;-92149000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TMAR3";"TELEMAR - TELEMAR NORTE LESTE SA";"Telefonia Fixa";"Telefonia Fixa";62.0;"ON";21358800000.0;344497000.0;0.0;0.0;0.0;128545000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TMCP3";"TELEMIG CELULAR PARTICIPAÇÕES S.A. - TELEMIG CELULAR PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";56.0;"ON";2486510000.0;44402000.0;0.0;0.0;0.0;133838000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TMGC13";"TELEMIG CELULAR - TELEMIG CELULAR SA";"Telefonia Móvel";"Telefonia Móvel";966.14;"PN";2291680000.0;2372000.0;0.0;0.0;0.0;149697000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TMGC3";"TELEMIG CELULAR - TELEMIG CELULAR SA";"Telefonia Móvel";"Telefonia Móvel";1500.0;"ON";3558000000.0;2372000.0;0.0;0.0;0.0;149697000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TNCP3";"AMAZÔNIA CELULAR - TELE NORTE CELULAR PARTICIPAÇÕES SA";"Telefonia Móvel";"Telefonia Móvel";184.85;"ON";33019200000.0;178627000.0;0.0;0.0;0.0;2262380000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TNEP3";"TELE NORDESTE CELULAR PARTICIPAÇÕES S.A. - TELE NORDESTE CELULAR PARTICIPAÇÕES SA";"";"";3.01;"ON";0.0;0.0;0.0;0.0;0.0;217738000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:44"
"TNLP3";"TELEMAR - TELE NORTE LESTE PARTICIPAÇÕES SA";"Telefonia Fixa";"Telefonia Fixa";27.75;"ON";13227300000.0;476661000.0;0.0;0.0;0.0;373802000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:45"
"TOTS3";"TOTVS - TOTVS S.A.";"Programas e Serviços";"Programas e Serviços";34.04;"ON";5638310000.0;165638000.0;639620.0;0.0;0.11;110699000.0;0.0159;0.5012;0.781244;"";0.0861;0.1956;0.0023;0.0304;"1";"0";"0";"2019-01-24 11:15:45"
"TOYB3";"TEC TOY - TEC TOY S/A";"Viagens e Lazer";"Brinquedos e Jogos";1.95;"ON";58624800.0;30064000.0;2150.0;0.0;0.0;-11466000.0;0.0;0.0;-4.1e-05;"";0.0;0.0;-0.0004;0.0;"1";"0";"0";"2019-01-24 11:15:45"
"TPIS3";"TRIUNFO PARTICIPACOES SA - TRIUNFO PARTICIPACOES E INVESTIMENTOS SA";"Transporte";"Exploração de Rodovias";2.05;"ON";360800000.0;176000000.0;435070.0;0.0;0.1946;742349000.0;0.0878;0.0674;-6e-06;"";0.7558;-0.0352;0.0135;0.0338;"1";"0";"1";"2019-01-24 11:15:45"
"TPRC3";"TIM PARTICIPAÇÕES S.A. - TIM PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";113.5;"ON";274787000.0;2421030000.0;0.0;0.0;0.1936;2517320000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:45"
"TRFO3";"TRAFO - TRAFO EQUIPAMENTOS ELETRICOS S.A.";"Equipamentos Elétricos";"Equipamentos Elétricos";4.53;"ON";196502000.0;43378000.0;0.0;0.0;0.0;19048000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:45"
"TRIS3";"Trisul - TRISUL S/A";"Construção e Engenharia";"Construção Civil";4.27;"ON";623924000.0;146118000.0;457790.0;0.0;0.0838;71748000.0;0.0356;0.445;0.507113;"";0.1313;0.0399;0.018;0.0287;"1";"0";"1";"2019-01-24 11:15:45"
"TROR3";"TRORION - TRORION SA";"Materiais Diversos";"Materiais Diversos";2.63;"ON";14202000.0;5400000.0;0.0;0.0;0.0;-414281000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:45"
"TRPL3";"TRANSMISSÃO PAULISTA - CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA";"Energia Elétrica";"Energia Elétrica";73.62;"ON";12126800000.0;164721000.0;0.0;0.0;4.6157;1328930000.0;0.0236;0.9109;0.213717;"";0.1171;0.2405;0.0071;0.0441;"1";"1";"0";"2019-01-24 11:15:45"
"TRPN3";"TARPON INV - TARPON INVESTIMENTOS S.A.";"Holdings Diversificadas";"Holdings Diversificadas";1.22;"ON";55266000.0;45300000.0;77480.0;0.0;0.0534;1977860.0;0.0234;0.0;1.428654;"";0.1063;0.4573;-0.0552;0.0742;"1";"1";"1";"2019-01-24 11:15:45"
"TSEP3";"TELE SUDESTE CELULAR PART SA - TELE SUDESTE CELULAR PARTICIPAÇÕES SA";"";"";40.0;"ON";3673240000.0;91831000.0;0.0;0.0;0.0;111150000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:45"
"TSPP3";"VIVO PARTICIPAÇÕES - VIVO PARTICIPAÇÕES S/A";"Telefonia Móvel";"Telefonia Móvel";12.6;"ON";5049000000.0;400714000.0;0.0;0.0;0.0;2933480000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:45"
"TUPY3";"TUPY - TUPY SA";"Material de Transporte";"Material Rodoviário";19.6;"ON";2825890000.0;144178000.0;496040.0;0.0;0.3468;207741000.0;0.0562;0.8455;1.417119;"";0.097;0.037;0.0129;0.0382;"1";"1";"1";"2019-01-24 11:15:45"
"TVIT3";"TIVIT - TIVIT TERC. DE PROC., SERV. E TEC. S.A.";"Programas e Serviços";"Programas e Serviços";19.3;"ON";1717510000.0;88990000.0;0.0;0.0;0.0;73214000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:46"
"TXRX3";"RENAUX - TEXTIL RENAUXVIEW S.A.";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";3.3;"ON";14054700.0;4259000.0;0.0;0.0;0.0;-53801000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:46"
"UBBR3";"UNIBANCO SA - UNIBANCO UNIAO BANCOS BRAS SA";"Financeiros";"Bancos";18.0;"ON";49219500000.0;2734420000.0;0.0;0.0;0.0;33560000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:46"
"UCAS3";"UNICASA - UNICASA INDÚSTRIA DE MÓVEIS S.A.";"Utilidades Domésticas";"Móveis";3.15;"ON";208171000.0;66086000.0;102810.0;0.0;0.3943;-3014000.0;0.0;0.0;-0.000201;"";-0.0176;0.0421;-0.1261;0.0;"1";"0";"1";"2019-01-24 11:15:46"
"UGPA3";"ULTRAPAR PARTICIPAÇÕES SA - ULTRAPAR PARTICIPAÇÕES SA";"Holdings Diversificadas";"Holdings Diversificadas";56.27;"ON";31308900000.0;556405000.0;2440000.0;0.0;0.56;1047670000.0;0.0198;0.7347;0.582935;"";0.1148;0.1862;0.0294;0.0133;"1";"1";"1";"2019-01-24 11:15:46"
"UNIP3";"UNIPAR PARTICIPAÇÕES S.A. - UNIPAR PARTICIPAÇÕES S.A.";"Químicos";"Petroquímicos";37.91;"ON";3455340000.0;91146000.0;11980.0;0.0;1.1639;484068000.0;0.0292;0.1882;0.604517;"";0.3995;0.2389;0.002;0.0545;"1";"1";"1";"2019-01-24 11:15:46"
"USIM3";"USIMINAS - USINAS SIDERURGICAS DE MINAS GERAIS SA";"Siderurgia e Metalurgia";"Siderurgia";12.05;"ON";15099600000.0;1253080000.0;19960.0;0.0;0.0432;321941000.0;0.0055;0.1309;-0.05901;"";0.0248;-0.0488;0.0193;0.0;"1";"1";"1";"2019-01-24 11:15:46"
"VAGR3";"TERRA SANTA - TERRA SANTA AGRO S.A.";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:46"
"VAGV3";"SAVIRG - S.A. (VIACAO AEREA-RIOGRANDENSE)";"Transporte";"Transporte Aéreo";1.14;"ON";79716800.0;69927000.0;0.0;0.0;0.0;-1698960000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:46"
"VALE3";"CVRD - CIA VALE DO RIO DOCE";"Mineração";"Minerais Metálicos";55.65;"ON";294081000000.0;5284470000.0;18590000.0;0.0;0.1717;13704000000.0;0.0291;0.8864;-1.646701;"";0.0984;-0.018;0.0082;0.0531;"1";"1";"1";"2019-01-24 11:15:46"
"VGOR3";"VIGOR - SA FABRICA PRODS ALIMCS VIGOR";"Alimentos";"Laticínios";0.0;"ON";0.0;165447000.0;0.0;0.0;0.0;-32836000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:46"
"VIGR3";"VIGOR FOOD - VIGOR ALIMENTOS S.A.";"Alimentos";"Laticínios";25.0;"ON";4069200000.0;162768000.0;0.0;0.0;0.1882;111280000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:46"
"VINE3";"VICUNHA TEXTIL SA - VICUNHA TEXTIL SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";17.2;"ON";729091000.0;42389000.0;0.0;0.0;0.0;180507000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:47"
"VIVO3";"VIVO PARTICIPAÇÕES - VIVO PARTICIPAÇÕES S/A";"Telefonia Móvel";"Telefonia Móvel";65.79;"ON";26363000000.0;400714000.0;0.0;0.0;0.0;2933480000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:47"
"VIVR3";"VIVER - VIVER INCORPORADORA E CONSTRUTORA S.A.";"Construção e Engenharia";"Construção Civil";0.41;"ON";182612000.0;445395000.0;24410000.0;0.0;0.0;-142471000.0;0.0;0.0;-4e-06;"";0.0;-1.5163;-0.1162;0.0;"1";"0";"1";"2019-01-24 11:15:47"
"VIVT3";"TELEF BRASIL - TELEFÔNICA BRASIL S.A";"Telefonia Fixa";"Telefonia Fixa";40.8;"ON";68992200000.0;1690980000.0;44970.0;0.0;1.2173;8958540000.0;0.0392;0.7686;0.748359;"";0.1271;0.0801;0.0015;0.0671;"1";"1";"1";"2019-01-24 11:15:47"
"VLID3";"VALID - VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.";"Serviços";"Serviços Diversos";20.15;"ON";1435180000.0;71225000.0;499380.0;0.0;0.1502;58044000.0;0.0249;0.4936;0.315258;"";0.0566;0.1079;0.0196;0.0328;"1";"1";"0";"2019-01-24 11:15:47"
"VNET3";"CIELO - CIELO S.A.";"Serviços Financeiros Diversos";"Serviços Financeiros Diversos";0.0;"ON";0.0;2716820000.0;0.0;0.0;0.2134;3660700000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:47"
"VPSC3";"VPSC - VARIG PARTIC. EM SERVIÇOS COMPLEMENTARES";"Transporte";"Serviços de Apoio e Armazenagem";6.03;"ON";3195660.0;529960000.0;0.0;0.0;0.0;-101601000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:47"
"VPTA3";"VPTA - VARIG PARTICIPAÇÕES EM TRANSP AÉREOS S/A";"Transporte";"Transporte Aéreo";5.0;"ON";2743550.0;548710000.0;0.0;0.0;0.0;-87703000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:47"
"VTLM3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"Prods. de Uso Pessoal e de Limpeza";"Produtos de Uso Pessoal";0.79;"ON";5974770.0;7563000.0;0.0;0.0;0.0;-5196340.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:47"
"VULC3";"VULCABRAS S/A. - VULCABRAS SA";"Tecidos, Vestuário e Calçados";"Calçados";8.28;"ON";2034860000.0;245756000.0;548130.0;0.0;0.1037;151371000.0;0.0;0.0;0.029602;"";0.2775;-1.4498;-0.001;0.0;"1";"0";"1";"2019-01-24 11:15:47"
"VVAR3";"VIAVAREJO - VIA VAREJO S.A.";"Comércio";"Eletrodomésticos";5.16;"ON";6678600000.0;1294300000.0;7680000.0;0.0;0.0119;141000000.0;0.0;0.3356;0.456274;"";0.0531;0.1302;0.0249;0.0;"1";"1";"0";"2019-01-24 11:15:47"
"VVAX3";"VIVAX SA - VIVAX SA";"";"";0.0;"ON";0.0;110398000.0;0.0;0.0;0.0;-133146000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:48"
"WEGE3";"WEG SA - WEG SA";"Máquinas e Equipamentos";"Motores, Compressores e Outros";18.77;"ON";39391800000.0;2098660000.0;3140000.0;0.0;0.0824;1303290000.0;0.0153;0.3947;0.470109;"";0.1825;0.1923;0.0049;0.0242;"1";"1";"1";"2019-01-24 11:15:48"
"WHRL3";"WHIRLPOOL S.A. - WHIRLPOOL S.A.";"Utilidades Domésticas";"Eletrodomésticos";4.74;"ON";7123210000.0;1502790000.0;1100.0;0.0;0.2097;357804000.0;0.0989;0.7312;1.209275;"";0.1818;0.2275;-0.012;0.0;"1";"1";"0";"2019-01-24 11:15:48"
"WISA3";"WIEST SA - WIEST SA";"Siderurgia e Metalurgia";"Artefatos de Ferro e Aço";0.2;"ON";1371200.0;6856000.0;0.0;0.0;0.0;-4904000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:48"
"WIZS3";"WIZ S.A. - WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.";"Previdência e Seguros";"Corretoras de Seguros";7.77;"ON";1242480000.0;159907000.0;600330.0;0.0;0.2559;160899000.0;0.1386;0.7884;0.907372;"";0.9373;0.9879;0.0;0.0;"1";"0";"1";"2019-01-24 11:15:48"
"WLMM3";"WLM - WLM INDÚSTRIA E COMÉRCIO S/A";"Comércio";"Material de Transporte";6.5;"ON";236695000.0;36414700.0;0.0;0.0;0.036;4340000.0;0.9982;0.0;-0.000421;"";0.0124;0.0245;-0.0655;0.0;"1";"0";"1";"2019-01-24 11:15:48"
"WMBY3";"WEMBLEY SOCIEDADE ANÔNIMA - WEMBLEY SOCIEDADE ANÔNIMA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";25.39;"ON";609360000.0;24000000.0;0.0;0.0;0.3166;-31574000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:48"
"WSON33";"Wilson Sons - WILSON SONS LIMITED";"Transporte";"Serviços de Apoio e Armazenagem";40.0;"PN";2845600000.0;71140000.0;59440.0;0.0;1.8689;145376000.0;0.0403;0.952;0.597527;"";0.0844;0.1047;0.0;0.0349;"1";"1";"1";"2019-01-24 11:15:48"
