"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER";"ROE";"ROE_5_YRS";"GROSS_DEBT_OVER_EBTIDA";"DIVIDEND_YIELD_5_YRS";"HAS_DIVIDEND_SRD_5_YERS";"HAS_DIVIDEND_GRWTH_5_YRS";"HAS_NET_PROFIT_REG_5_YRS";"DT_LAST_UPDATE"
"SDIA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:36:20"
"SDIA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:36:45"
"SEBB11";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:37:11"
"SEBB3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:37:36"
"SEBB4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:38:00"
"SEDU3";"Somos Educação S.A.";"Consumer Defensive";"Education & Training Services";21.96;"ON";7070000000.0;262128900.0;63719.047619;-1.0;0.0;11394000.0;0.0;0.0;0.0;"Tarpon Gestora de Recursos S.A.";-0.1389;0.0314;0.068;0.0;"1";"0";"1";"2019-03-03 11:38:26"
"SEER3";"Ser Educacional S.A.";"Consumer Defensive";"Education & Training Services";19.0;"ON";2320000000.0;125213244.0;530295.238095;-1.0;0.273393;197475000.0;0.0163;0.3453;0.123033;"José Janguiê Bezerra Diniz";0.1283;0.2528;-0.0233;0.0;"1";"1";"0";"2019-03-03 11:38:52"
"SEMP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:39:18"
"SFSA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:39:44"
"SFSA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0868;0.0;0.0;"1";"0";"0";"2019-03-03 11:40:08"
"SGAS3";"WLM IND COM ON";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:40:31"
"SGAS4";"WLM IND COM PN";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:40:55"
"SGEN3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:41:20"
"SGEN4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:41:49"
"SGPS3";"Springs Global Participações S.A.";"Consumer Cyclical";"Textile Manufacturing";8.2;"ON";1430000000.0;50000000.0;36095.238095;-1.0;0.0;21043000.0;0.0;0.0;1e-06;"Leblon Equities Gestão de Recursos Ltda.";0.0069;-0.0083;0.0404;0.0;"1";"0";"1";"2019-03-03 11:42:17"
"SHOW3";"T4F Entretenimento S.A.";"Consumer Cyclical";"Leisure";7.32;"ON";438360000.0;67500665.0;85585.714286;-1.0;0.31302;0.0;0.0099;0.5693;1.0;"Cie Internacional S.A. de Cv";0.0321;-0.0278;-0.0228;0.0;"1";"0";"0";"2019-03-03 11:42:42"
"SHUL4";"Schulz S.A.";"Consumer Cyclical";"Auto Parts";7.14;"PN";844270000.0;63816925.0;115595.238095;-1.0;0.055036;40120000.0;0.0191;0.2326;0.125838;"Helga de Loyola";0.1198;0.1142;0.0164;0.0405;"1";"1";"1";"2019-03-03 11:43:07"
"SJOS3";"FIACAO TEC SAO JOS";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:43:30"
"SJOS4";"FIACAO TEC SAO JOS";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:43:53"
"SLCE3";"SLC Agrícola S.A.";"Consumer Defensive";"Farm Products";42.34;"ON";5420000000.0;98897500.0;504204.761905;-1.0;2.1346;356341000.0;0.1003;0.4192;0.240165;"Odey Asset Management Llc";0.1864;0.0336;0.0141;0.028;"1";"0";"1";"2019-03-03 11:44:20"
"SLCP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:44:44"
"SLED3";"Saraiva S.A. Livreiros Editores";"Consumer Cyclical";"Specialty Retail";2.11;"ON";219620000.0;26701745.0;3261.904762;-1.0;0.21798;-52009000.0;0.1038;0.0;-22.449682;"Ernesto Zarzur";-0.2674;-0.0951;-0.0521;0.0;"1";"0";"0";"2019-03-03 11:45:11"
"SLED4";"Saraiva S.A. Livreiros Editores";"Consumer Cyclical";"Specialty Retail";2.11;"PN";218560000.0;26701745.0;45333.333333;-1.0;0.21798;-52009000.0;0.0395;0.0;-22.449682;"Ernesto Zarzur";-0.2674;-0.0434;-0.0521;0.0;"1";"0";"0";"2019-03-03 11:45:37"
"SMLE3";"SMILES      ON      NM";"";"";0.0;"ON";0.0;123856952.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Fmr Llc";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:46:00"
"SMLS3";"Smiles Fidelidade S.A.";"Consumer Cyclical";"Leisure";47.53;"ON";5410000000.0;124007953.0;946728.571429;-1.0;0.118796;645842000.0;0.0;0.7462;1.684996;"Gol Linhas Aéreas Inteligentes S.A.";0.6849;0.0;0.0;0.0;"1";"0";"1";"2019-03-03 11:46:26"
"SMTO3";"São Martinho S.A.";"Consumer Defensive";"Confectioners";18.93;"ON";9660000000.0;364011329.0;920804.761905;-1.0;0.513;491706000.0;0.015;0.4418;0.210007;"Petrobras Biocombustível S.A.";0.1136;0.0811;0.0;0.0107;"1";"1";"1";"2019-03-03 11:46:51"
"SNSL3";"Sinqia S.A.";"";"";27.45;"ON";0.0;11787203.0;87200.0;-1.0;0.18606;7464000.0;0.0;0.0;0.0;"Fia Eac - Bdr Nivel I";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:47:14"
"SNSY5";"Sansuy S.A.";"Consumer Cyclical";"Rubber & Plastics";73.9;"PN";84330000.0;192911.0;619.047619;-1.0;0.0;-153888000.0;0.0;0.0;0.0;"";0.0;0.0;-0.0106;0.0;"1";"0";"0";"2019-03-03 11:47:40"
"SOND3";"";"";"";0.0;"ON";0.0;2457900.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Jaime Rotstein";0.0;0.2535;0.487;0.0;"1";"0";"0";"2019-03-03 11:48:40"
"SOND5";"Sondotécnica Engenharia de Solos S.A.";"Industrials";"Engineering & Construction";17.07;"PN";27100000.0;2457900.0;142.857143;-1.0;0.0;3205000.0;0.0;0.4625;-1e-06;"Jaime Rotstein";0.1246;0.2535;0.487;0.0;"1";"0";"1";"2019-03-03 11:50:11"
"SOND6";"Sondotécnica Engenharia de Solos S.A.";"Industrials";"Engineering & Construction";15.07;"PN";17520000.0;2457900.0;23.809524;-1.0;0.0;3205000.0;0.0747;0.4625;-1e-06;"Jaime Rotstein";0.1246;0.0268;0.487;0.0;"1";"0";"1";"2019-03-03 11:50:50"
"SPRI3";"Springer S/A";"Consumer Cyclical";"Home Furnishings & Fixtures";7.26;"ON";14810000.0;2529419.0;285.714286;-1.0;0.0;-20787000.0;0.0;0.0;0.0;"Mario Amato";-0.1707;-0.1766;0.0066;0.0;"1";"0";"0";"2019-03-03 11:51:16"
"SPRI5";"Springer S/A";"Consumer Cyclical";"Home Furnishings & Fixtures";4.21;"PN";5220000.0;2529419.0;23.809524;-1.0;0.0;-20787000.0;0.0;0.0;0.0;"Mario Amato";-0.1707;-0.1103;0.0066;0.0;"1";"0";"0";"2019-03-03 11:51:40"
"SPRI6";"SPRINGER SA";"";"";0.0;"PN";0.0;2529419.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Mario Amato";0.0;-0.1766;0.0066;0.0;"1";"0";"0";"2019-03-03 11:52:06"
"SQIA3";"Sinqia S.A.";"Technology";"Software - Application";29.99;"ON";331980000.0;0.0;18540.0;-1.0;0.0;2726000.0;0.0053;0.464;0.0;"";0.034;0.1443;0.0;0.0;"1";"0";"0";"2019-03-03 11:52:28"
"SSBR3";"Sonae Sierra Brasil S.A.";"Real Estate";"Real Estate Services";30.68;"ON";3910000000.0;76423831.0;7885.714286;-1.0;0.455;138421000.0;0.0161;0.2528;0.284542;"Sierra Brazil 1 B.v.";0.0716;0.0679;0.0121;0.0222;"1";"0";"1";"2019-03-03 11:52:53"
"STBP11";"";"";"";0.0;"ON";0.0;666086554.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Dynamo Beton Fundo de Investimento em Ações";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:53:17"
"STBP3";"Santos Brasil Participações S.A.";"Industrials";"Shipping & Ports";3.76;"ON";2550000000.0;666086554.0;1537747.619048;-1.0;0.002966;2979000.0;0.0022;0.668;-1.559322;"Dynamo Beton Fundo de Investimento em Ações";0.0022;0.0075;-0.0014;0.0;"1";"0";"1";"2019-03-03 11:53:43"
"STLB3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:54:10"
"STRP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:54:33"
"SUBA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:54:59"
"SULA11";"Sul América S.A.";"Financial Services";"Insurance - Property & Casualty";30.52;"ON";0.0;1182461903.0;1057880.952381;-1.0;0.164093;904960000.0;0.0239;0.7173;0.212235;"Isabelle Rose Marie de Ségur Lamoignon";0.1517;0.153;-0.1735;0.0;"1";"1";"1";"2019-03-03 11:55:26"
"SULA3";"Sul América S.A.";"Financial Services";"Insurance - Property & Casualty";13.5;"ON";0.0;1182461903.0;161.904762;-1.0;0.054697;904960000.0;0.0239;0.2391;0.212235;"Isabelle Rose Marie de Ségur Lamoignon";0.1517;0.153;-0.1735;0.0;"1";"1";"1";"2019-03-03 11:55:50"
"SULA4";"Sul América S.A.";"Financial Services";"Insurance - Property & Casualty";8.73;"PN";0.0;1182461903.0;438.095238;-1.0;0.054697;904960000.0;0.0239;0.2391;0.212235;"Isabelle Rose Marie de Ségur Lamoignon";0.1517;0.153;-0.1735;0.0;"1";"1";"1";"2019-03-03 11:56:16"
"SULT3";"CONST SULTEPA";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:56:40"
"SULT4";"CONST SULTEPA";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:57:04"
"SUZA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:57:29"
"SUZB3";"Suzano Papel e Celulose S.A.";"Basic Materials";"Paper & Paper Products";48.94;"ON";65280000000.0;1105826145.0;4980947.619048;-1.0;0.192228;319693000.0;0.0178;0.6611;0.0;"Daniel Feffer";0.027;0.002;0.0156;0.0148;"1";"0";"0";"2019-03-03 11:57:54"
"SUZB5";"SUZANO PAPEL E CEL";"";"";0.0;"PN";0.0;1105826145.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Daniel Feffer";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:58:18"
"SUZB6";"SUZANO PAPEL E CEL";"";"";0.0;"PN";0.0;1105826145.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Daniel Feffer";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:58:42"
"SWET3";"SWEETCOSMET ON";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:59:05"
"SZPQ4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:59:29"
"TAEE11";"Transmissora Aliança de Energia Elétrica S.A.";"Utilities";"Utilities - Regulated Electric";24.61;"ON";10860000000.0;1033496721.0;1194900.0;-1.0;0.0;648285000.0;0.0;0.0;0.685038;"Companhia Energética de Minas Gerais";0.233;0.205;0.0254;0.0;"1";"0";"0";"2019-03-03 11:59:56"
"TAMM3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:00:22"
"TAMM4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:00:48"
"TANC4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:01:13"
"TARP11";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:01:38"
"TBLE3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:02:05"
"TBLE5";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:02:31"
"TBLE6";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:02:55"
"TCNO3";"Tecnosolo Engenharia S.A.";"Industrials";"Engineering & Construction";1.64;"ON";45630000.0;6620338.0;3300.0;-1.0;0.0;-14563000.0;0.0;0.0;0.0;"Armando Robert";-1.3979;-1.2553;0.0;0.0;"1";"0";"0";"2019-03-03 12:03:20"
"TCNO4";"Tecnosolo Engenharia S.A.";"Industrials";"Engineering & Construction";1.61;"PN";45570000.0;6620338.0;8866.666667;-1.0;0.0;-14563000.0;0.0;0.0;0.0;"Armando Robert";-1.3979;-1.2553;0.0;0.0;"1";"0";"0";"2019-03-03 12:03:44"
"TCOC3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:04:09"
"TCOC4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:04:34"
"TCSA3";"Tecnisa S.A.";"Real Estate";"Real Estate - General";1.27;"ON";1000000000.0;331192307.0;2114790.47619;-1.0;0.0;-520652000.0;0.0;0.0;0.0;"Jar Participações Ltda.";-0.3782;-0.0495;-0.0175;0.0;"1";"0";"0";"2019-03-03 12:05:00"
"TCSL4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:05:26"
"TDBH3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:05:53"
"TDBH4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:06:20"
"TECN3";"Technos S.A.";"Consumer Cyclical";"Luxury Goods";2.37;"ON";246040000.0;78506215.0;123600.0;-1.0;0.0;-1919000.0;0.0;0.0;0.0;"Victoria Capital Partners";0.0072;0.0423;0.0;0.0;"1";"0";"0";"2019-03-03 12:06:45"
"TEFC11";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:07:11"
"TEKA3";"Teka Tecelagem Kuehnrich S.A.";"Consumer Cyclical";"Textile Manufacturing";9.88;"ON";540780000.0;503155.0;62.5;-1.0;0.0;-168359000.0;0.0;0.0;0.0;"Cell Participações E Administração Ltda";0.0;0.0;-2.9945;0.0;"1";"0";"0";"2019-03-03 12:07:37"
"TEKA4";"Teka Tecelagem Kuehnrich S.A.";"Consumer Cyclical";"Textile Manufacturing";9.15;"PN";540790000.0;503155.0;1790.47619;-1.0;0.0;-168359000.0;0.0;0.0;0.0;"Cell Participações E Administração Ltda";0.0;0.0;-2.9945;0.0;"1";"0";"0";"2019-03-03 12:08:02"
"TELB3";"Telecomunicações Brasileiras S.A. - TELEBRÁS";"Communication Services";"Telecom Services";37.0;"ON";2050000000.0;11844270.0;52.380952;-1.0;0.0;-243817000.0;0.0;0.0;0.0;"Financiadora de Estudos E Projetos Finep";-0.6267;0.0;-0.0106;0.0;"1";"0";"0";"2019-03-03 12:08:29"
"TELB4";"Telecomunicações Brasileiras S.A. - TELEBRÁS";"Communication Services";"Telecom Services";27.5;"PN";1580000000.0;11844270.0;3980.952381;-1.0;0.0;-243817000.0;0.0;0.0;0.0;"Financiadora de Estudos E Projetos Finep";-0.6267;0.0;-0.0106;0.0;"1";"0";"0";"2019-03-03 12:08:55"
"TEMP3";"TEMPO PART  ON      NM";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:09:18"
"TEND3";"Construtora Tenda S.A.";"Consumer Cyclical";"Residential Construction";33.77;"ON";1520000000.0;54000000.0;704142.857143;-1.0;0.510572;106686000.0;0.0;0.0;0.0;"Polo Capital Gestão de Recursos Ltda. E Polo Capital Internacional Gestão de Recursos Ltda.";0.1613;-0.0465;-0.013;0.0;"1";"0";"1";"2019-03-03 12:09:45"
"TENE5";"TECBLU TEC BLUMEN";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:10:08"
"TENE7";"TECBLU TEC BLUMEN";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:10:32"
"TERI3";"TEREOS      ON";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:10:59"
"TESA3";"Terra Santa Agro S.A.";"Consumer Defensive";"Farm Products";13.3;"ON";1160000000.0;17914118.0;13966.666667;-1.0;0.0;7350000.0;0.0;0.0;0.0;"Laplace Investimentos Gestão de Recursos Ltda.";0.0624;-0.1136;0.0446;0.0;"1";"0";"1";"2019-03-03 12:11:25"
"TGMA3";"Tegma Gestão Logística S.A.";"Industrials";"Trucking";27.49;"ON";1910000000.0;66002915.0;203866.666667;-1.0;0.58928;103763000.0;0.0399;0.4835;0.791606;"Coimex Empreendimentos E Participações Ltda.";0.3054;0.156;0.0034;0.0;"1";"0";"1";"2019-03-03 12:11:50"
"TIBR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:12:16"
"TIBR5";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:12:41"
"TIBR6";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:13:05"
"TIET11";"AES Tietê Energia S.A.";"Utilities";"Utilities - Regulated Electric";11.55;"ON";7480000000.0;1967384912.0;1476200.0;-1.0;0.0;298277000.0;0.0839;0.0;1.926359;"Bndes Participações S.A - Bndespar";0.1869;0.0962;0.0307;0.0;"1";"0";"1";"2019-03-03 12:13:31"
"TIET3";"AES Tietê Energia S.A.";"Utilities";"Utilities - Regulated Electric";2.38;"ON";3980000000.0;1967384912.0;49104.761905;-1.0;0.034969;288000000.0;0.0839;0.9424;0.0;"Bndes Participações S.A - Bndespar";0.1869;0.0962;0.0307;0.0;"1";"0";"0";"2019-03-03 12:13:58"
"TIET4";"AES Tietê Energia S.A.";"Utilities";"Utilities - Regulated Electric";2.31;"PN";3970000000.0;1967384912.0;147371.428571;-1.0;0.034969;288000000.0;0.0839;0.9424;0.0;"Bndes Participações S.A - Bndespar";0.1869;0.0962;0.0307;0.0;"1";"0";"0";"2019-03-03 12:14:25"
"TIMP3";"TIM Participações S.A.";"Communication Services";"Telecom Services";11.73;"ON";31830000000.0;2421032479.0;4725395.238095;-1.0;0.09504;0.0;0.0052;0.3345;1.0;"Tim Brasil Serviços E Participações S.A.";0.1341;0.0978;0.0017;0.0178;"1";"0";"0";"2019-03-03 12:14:53"
"TKNO4";"Tekno S.A. Indústria e Comércio";"Basic Materials";"Steel";35.18;"PN";94610000.0;2947810.0;0.0;-1.0;0.0;-15704000.0;0.0;0.0;0.0;"Carlos Alberto Almeida Borges";-0.0763;0.0205;0.0106;0.0;"1";"0";"0";"2019-03-03 12:15:20"
"TLCP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:15:45"
"TLCP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:16:10"
"TMAR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:16:38"
"TMAR5";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:17:03"
"TMAR6";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:17:28"
"TMCP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:17:55"
"TMCP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:18:22"
"TMGC11";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:18:48"
"TMGC12";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:19:11"
"TMGC13";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:19:36"
"TMGC3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:20:00"
"TMGC7";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:20:25"
"TNCP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:20:50"
"TNCP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:21:14"
"TNEP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:21:39"
"TNEP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:22:04"
"TNLP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:22:29"
"TNLP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 12:22:53"
"TOTS3";"TOTVS S.A.";"Technology";"Software - Application";37.25;"ON";5760000000.0;165637727.0;728676.190476;-1.0;0.033301;59548000.0;0.0159;0.8669;0.885877;"Ernesto Mário Haberkorn";0.0476;0.1956;0.001;0.0304;"1";"0";"0";"2019-03-03 12:23:17"
"TOYB3";"Tec Toy S/A";"Consumer Cyclical";"Leisure";1.94;"ON";78250000.0;5287290.0;1052.380952;-1.0;0.0;-21539000.0;0.0;0.0;0.0;"Stefano Adolfo Prado Arnhold";0.0;0.0;-0.0004;0.0;"1";"0";"0";"2019-03-03 12:23:42"
"TOYB4";"Tec Toy S/A";"Consumer Cyclical";"Leisure";1.89;"PN";75540000.0;5287290.0;2761.904762;-1.0;0.0;-21539000.0;0.0;0.0;0.0;"Stefano Adolfo Prado Arnhold";0.0;0.0;-0.0004;0.0;"1";"0";"0";"2019-03-03 12:24:07"
